ID_Venda,Data,ID_Cliente,SKU_Produto,Quantidade
697,2023-07-14,419,SKU-73390,6
698,2023-04-09,317,SKU-22668,2
699,2023-07-11,433,SKU-91071,3
700,2023-08-25,74,SKU-97371,4
701,2023-05-30,334,SKU-50055,2
702,2023-08-15,114,SKU-25095,5
703,2023-06-08,249,SKU-59806,6
704,2023-08-03,16,SKU-56364,1
705,2023-03-20,408,SKU-35933,8
706,2023-04-27,180,SKU-21352,7
707,2023-10-30,465,SKU-59736,7
708,2023-01-05,95,SKU-94109,9
709,2023-08-25,12,SKU-20895,6
710,2023-12-06,485,SKU-69331,7
711,2023-06-17,335,SKU-97371,2
712,2023-03-10,344,SKU-30274,6
713,2023-12-04,248,SKU-50055,10
714,2023-11-29,178,SKU-26147,6
715,2023-08-25,74,SKU-30274,6
716,2023-04-27,237,SKU-26460,10
717,2023-01-29,351,SKU-79560,10
718,2023-07-11,100,SKU-47220,9
719,2023-04-27,277,SKU-19290,3
720,2023-10-04,74,SKU-73390,9
721,2023-04-23,282,SKU-10344,10
722,2023-10-16,125,SKU-20568,6
723,2023-10-16,442,SKU-59736,7
724,2023-12-21,275,SKU-26460,1
725,2023-04-04,126,SKU-30676,3
726,2023-07-04,6,SKU-59736,4
727,2023-04-27,81,SKU-20895,7
728,2023-04-15,379,SKU-21352,6
729,2023-09-26,118,SKU-10889,4
730,2023-02-01,265,SKU-30676,2
731,2023-09-29,321,SKU-26460,9
732,2023-09-04,336,SKU-28878,1
733,2023-10-22,248,SKU-97371,1
734,2023-03-16,480,SKU-94109,9
735,2023-05-12,281,SKU-25929,3
736,2023-10-05,33,SKU-56364,8
737,2023-09-10,252,SKU-26147,10
738,2023-08-22,249,SKU-36297,7
739,2023-09-18,477,SKU-30274,1
740,2023-06-03,80,SKU-94109,10
741,2023-06-29,475,SKU-72688,1
742,2023-02-26,376,SKU-10889,8
743,2023-10-31,370,SKU-53822,8
744,2023-01-15,299,SKU-54960,2
745,2023-05-11,413,SKU-30676,10
746,2023-01-20,121,SKU-59736,6
747,2023-06-27,467,SKU-26147,5
748,2023-07-18,435,SKU-26460,6
749,2023-05-18,357,SKU-79560,7
750,2023-02-11,139,SKU-99850,6
751,2023-03-22,115,SKU-26460,1
752,2023-02-26,314,SKU-42823,4
753,2023-10-22,421,SKU-30274,9
754,2023-11-19,131,SKU-21352,2
755,2023-03-15,183,SKU-42823,3
756,2023-03-01,271,SKU-86759,7
757,2023-07-24,365,SKU-50582,9
758,2023-01-15,280,SKU-37178,4
759,2023-11-20,481,SKU-28878,5
760,2023-08-06,111,SKU-28878,5
761,2023-06-15,421,SKU-42823,5
762,2023-05-05,370,SKU-68873,3
763,2023-04-19,280,SKU-74214,9
764,2023-01-15,211,SKU-92162,5
765,2023-04-23,269,SKU-54960,1
766,2023-08-24,309,SKU-37178,10
767,2023-01-07,281,SKU-97371,9
768,2023-06-28,233,SKU-53822,8
769,2023-04-03,91,SKU-99850,9
770,2023-10-18,208,SKU-69331,5
771,2023-11-29,188,SKU-22668,4
772,2023-08-23,471,SKU-26460,8
773,2023-06-06,18,SKU-56364,10
774,2023-12-20,87,SKU-91071,8
775,2023-01-16,183,SKU-73390,3
776,2023-10-22,166,SKU-20568,10
777,2023-01-03,455,SKU-72849,2
778,2023-03-05,256,SKU-10344,3
779,2023-01-24,418,SKU-37873,8
780,2023-09-24,30,SKU-10344,8
781,2023-04-29,489,SKU-69331,8
782,2023-11-21,495,SKU-94109,2
783,2023-12-13,70,SKU-11521,7
784,2023-09-07,395,SKU-37873,9
785,2023-10-22,250,SKU-19290,9
786,2023-06-29,196,SKU-37178,5
787,2023-04-24,169,SKU-46571,7
788,2023-09-06,273,SKU-30676,5
789,2023-03-16,258,SKU-30274,9
790,2023-11-20,63,SKU-46571,8
791,2023-08-07,374,SKU-42823,2
792,2023-10-08,322,SKU-77662,8
793,2023-01-06,53,SKU-68595,3
794,2023-11-06,399,SKU-28878,10
795,2023-07-12,435,SKU-26460,5
796,2023-04-12,318,SKU-72849,2
797,2023-10-15,368,SKU-11521,5
798,2023-06-28,470,SKU-73390,6
799,2023-07-15,76,SKU-37178,2
800,2023-06-16,422,SKU-19290,7
801,2023-12-18,418,SKU-19290,3
802,2023-08-02,37,SKU-28878,5
803,2023-05-25,217,SKU-49210,7
804,2023-01-01,249,SKU-47220,2
805,2023-11-09,489,SKU-22668,1
806,2023-06-14,325,SKU-49210,5
807,2023-11-14,118,SKU-53822,9
808,2023-08-17,381,SKU-74214,3
809,2023-01-15,111,SKU-56131,10
810,2023-12-03,468,SKU-20895,7
811,2023-09-05,350,SKU-56364,9
812,2023-04-22,68,SKU-10344,6
813,2023-08-10,350,SKU-77662,4
814,2023-01-12,404,SKU-92162,4
815,2023-01-22,73,SKU-79560,4
816,2023-10-07,355,SKU-53822,4
817,2023-08-02,157,SKU-68873,10
818,2023-10-13,82,SKU-47207,5
819,2023-06-08,292,SKU-36297,3
820,2023-03-03,209,SKU-11521,3
821,2023-09-23,148,SKU-47220,7
822,2023-10-06,15,SKU-28878,7
823,2023-04-28,447,SKU-19189,2
824,2023-05-04,495,SKU-49210,3
825,2023-10-04,307,SKU-59806,5
826,2023-02-14,110,SKU-36297,4
827,2023-06-26,345,SKU-37873,1
828,2023-12-24,84,SKU-74214,2
829,2023-07-02,208,SKU-19290,4
830,2023-08-24,47,SKU-91071,2
831,2023-06-30,415,SKU-37178,2
832,2023-04-08,479,SKU-19290,7
833,2023-04-09,412,SKU-22668,2
834,2023-05-26,289,SKU-47220,2
835,2023-03-15,232,SKU-74214,3
836,2023-10-01,138,SKU-37873,4
837,2023-10-11,100,SKU-67575,8
838,2023-12-29,159,SKU-47207,7
839,2023-02-15,443,SKU-28878,1
840,2023-11-16,271,SKU-46571,7
841,2023-06-14,289,SKU-26147,3
842,2023-02-14,362,SKU-19189,8
843,2023-10-01,57,SKU-56131,2
844,2023-03-30,1,SKU-97371,3
845,2023-04-21,286,SKU-74214,9
846,2023-12-06,374,SKU-50055,5
847,2023-06-27,363,SKU-47220,5
848,2023-07-24,435,SKU-68873,2
849,2023-12-04,72,SKU-30274,3
850,2023-03-12,490,SKU-26147,9
851,2023-11-03,249,SKU-35933,10
852,2023-11-19,163,SKU-42823,10
853,2023-01-31,280,SKU-94109,6
854,2023-02-16,416,SKU-59806,7
855,2023-03-23,471,SKU-35933,9
856,2023-04-06,118,SKU-31191,3
857,2023-12-31,24,SKU-37873,1
858,2023-12-27,39,SKU-47220,5
859,2023-07-26,239,SKU-42823,2
860,2023-04-16,27,SKU-94109,8
861,2023-05-07,405,SKU-54960,6
862,2023-02-08,78,SKU-10889,2
863,2023-06-22,27,SKU-22668,4
864,2023-07-03,22,SKU-68873,9
865,2023-06-15,359,SKU-50582,3
866,2023-10-11,94,SKU-46571,9
867,2023-11-18,72,SKU-92162,10
868,2023-06-24,186,SKU-46571,6
869,2023-10-13,112,SKU-77662,2
870,2023-09-26,403,SKU-91071,10
871,2023-12-23,296,SKU-28878,6
872,2023-05-28,220,SKU-10889,10
873,2023-01-12,233,SKU-26460,10
874,2023-02-09,120,SKU-35933,6
875,2023-06-07,206,SKU-94109,9
876,2023-09-05,287,SKU-46571,7
877,2023-08-29,169,SKU-59806,9
878,2023-10-05,72,SKU-50582,7
879,2023-01-01,376,SKU-50055,6
880,2023-06-03,429,SKU-72688,3
881,2023-10-26,346,SKU-53822,2
882,2023-08-03,428,SKU-19189,1
883,2023-01-09,336,SKU-10889,8
884,2023-07-24,315,SKU-21352,9
885,2023-01-19,159,SKU-72849,3
886,2023-05-16,427,SKU-19189,10
887,2023-06-06,415,SKU-20895,3
888,2023-05-20,199,SKU-59736,6
889,2023-12-03,245,SKU-30274,1
890,2023-05-27,428,SKU-46571,6
891,2023-01-15,496,SKU-10344,1
892,2023-04-05,280,SKU-54960,3
893,2023-04-04,322,SKU-20568,6
894,2023-12-23,86,SKU-50582,6
895,2023-08-29,6,SKU-54960,10
896,2023-05-27,48,SKU-54960,1
897,2023-11-26,286,SKU-54960,8
898,2023-03-03,282,SKU-69331,2
899,2023-02-27,485,SKU-56364,5
900,2023-08-14,399,SKU-79560,4
901,2023-08-05,479,SKU-11521,6
902,2023-11-19,65,SKU-67575,3
903,2023-06-25,280,SKU-20568,4
904,2023-12-16,418,SKU-92162,9
905,2023-05-27,16,SKU-25929,7
906,2023-12-27,273,SKU-10889,7
907,2023-03-16,180,SKU-22668,2
908,2023-02-22,84,SKU-37178,4
909,2023-03-18,224,SKU-79560,9
910,2023-08-26,497,SKU-91071,6
911,2023-08-24,272,SKU-10889,4
912,2023-07-10,466,SKU-56364,1
913,2023-06-19,402,SKU-56364,1
914,2023-03-05,282,SKU-21352,4
915,2023-08-01,448,SKU-72849,4
916,2023-01-14,168,SKU-72688,7
917,2023-05-26,481,SKU-28878,8
918,2023-04-22,467,SKU-91071,4
919,2023-02-09,254,SKU-22668,8
920,2023-03-10,416,SKU-73390,2
921,2023-07-03,412,SKU-92162,9
922,2023-02-07,265,SKU-22668,9
923,2023-09-01,81,SKU-97371,4
924,2023-10-15,369,SKU-47220,5
925,2023-06-07,359,SKU-10889,9
926,2023-07-07,181,SKU-59806,4
927,2023-09-30,477,SKU-77662,7
928,2023-07-23,384,SKU-30676,5
929,2023-08-20,31,SKU-21352,4
930,2023-07-28,271,SKU-94109,9
931,2023-12-28,2,SKU-50582,5
932,2023-03-13,239,SKU-69331,4
933,2023-07-05,357,SKU-72849,4
934,2023-12-01,310,SKU-47220,6
935,2023-09-03,372,SKU-74214,2
936,2023-12-04,435,SKU-67575,7
937,2023-12-05,106,SKU-21352,7
938,2023-09-29,13,SKU-37178,2
939,2023-11-14,263,SKU-94109,8
940,2023-07-03,218,SKU-50055,6
941,2023-03-23,83,SKU-47207,6
942,2023-09-08,71,SKU-97371,5
943,2023-08-02,300,SKU-92162,3
944,2023-06-04,478,SKU-31191,3
945,2023-08-18,281,SKU-28878,6
946,2023-04-21,120,SKU-10889,3
947,2023-02-05,353,SKU-30274,6
948,2023-02-01,13,SKU-11521,4
949,2023-01-19,359,SKU-35933,6
950,2023-02-28,312,SKU-69331,1
951,2023-12-08,82,SKU-10889,4
952,2023-12-22,468,SKU-68595,5
953,2023-08-10,440,SKU-35933,4
954,2023-09-14,84,SKU-97371,5
955,2023-06-26,96,SKU-35933,4
956,2023-10-17,244,SKU-59806,3
957,2023-08-08,250,SKU-20568,6
958,2023-05-21,74,SKU-50582,5
959,2023-01-07,459,SKU-42823,7
960,2023-03-04,482,SKU-72688,1
961,2023-11-26,469,SKU-99850,2
962,2023-04-01,86,SKU-19189,8
963,2023-08-12,165,SKU-25929,5
964,2023-12-16,193,SKU-54960,3
965,2023-08-06,128,SKU-36297,5
966,2023-03-17,394,SKU-35933,1
967,2023-03-15,144,SKU-69331,10
968,2023-01-29,211,SKU-31191,4
969,2023-12-01,400,SKU-72849,7
970,2023-12-31,478,SKU-68595,1
971,2023-02-25,63,SKU-28878,6
972,2023-09-10,236,SKU-10889,1
973,2023-11-22,97,SKU-30274,8
974,2023-10-29,220,SKU-79560,3
975,2023-08-17,29,SKU-35933,6
976,2023-01-23,196,SKU-20568,4
977,2023-06-14,421,SKU-91071,1
978,2023-08-14,479,SKU-77662,7
979,2023-11-02,47,SKU-26147,8
980,2023-11-16,267,SKU-46571,4
981,2023-03-03,393,SKU-97371,3
982,2023-08-23,364,SKU-67575,5
983,2023-05-25,417,SKU-53822,4
984,2023-02-11,333,SKU-72849,1
985,2023-11-14,132,SKU-46571,2
986,2023-01-08,203,SKU-56364,5
987,2023-01-19,235,SKU-50582,6
988,2023-09-05,441,SKU-28878,6
989,2023-03-14,66,SKU-10344,9
990,2023-03-30,393,SKU-20895,6
991,2023-07-07,335,SKU-50055,8
992,2023-07-30,419,SKU-73390,4
993,2023-10-29,167,SKU-10344,1
994,2023-03-16,376,SKU-97371,10
995,2023-02-20,319,SKU-92162,8
996,2023-07-11,163,SKU-94109,1
997,2023-06-23,446,SKU-28878,2
998,2023-12-24,253,SKU-59806,5
999,2023-06-24,446,SKU-59806,3
1000,2023-03-27,266,SKU-54960,8
